序号,所属分公司,设施名称,改扩建类型,改扩建时间,改扩建内容,"上部组块总操作重量,MT","上部组块总重心,MT·m","重量变化,MT","重心变化,m","上部组块变化后不可超载重量,MT","上部组块变化后不可超载半径,m","变化率,%","Fx,KN","Fy,KN","Fz,KN","Mx,KN·m","My,KN·m","Mz,KN·m",操作工况,极端工况,是否整体评估,评估机构
1,海南分公司,WC19-3WHPC井口平台-平台载荷信息示例（第1条-用于悬停全称显示测试）,新增设备,2018-02,甲板加固,16790,22460.68,-63.67,0.86,14663.57,10.99,0.38,14891.75,49282.20,36305.54,337236.60,215476.26,538183.50,2.14,2.59,是,中海油研究总院
2,海南分公司,WC19-3WHPC井口平台-平台载荷信息示例（第2条-用于悬停全称显示测试）,新增设备,2010-03,生活楼扩建,5631,9526.67,289.80,-0.19,4489.18,14.26,5.15,56288.64,49958.61,59880.75,417352.90,347352.20,719784.63,2.39,2.09,否,第三方评估机构B
3,上海分公司,WC19-3WHPC井口平台-平台载荷信息示例（第3条-用于悬停全称显示测试）,扩建,2016-01,新增井口设备,7189,15355.12,142.99,2.33,6205.62,13.78,1.99,13656.33,35408.01,46813.40,610151.24,170880.65,241166.96,1.42,1.45,否,中海油研究总院
4,海南分公司,WC19-1DPPA井口平台-平台载荷信息示例（第4条-用于悬停全称显示测试）,改造加固,2021-04,甲板加固,17184,23144.55,304.73,1.74,14124.97,15.94,1.77,22895.25,11368.97,53204.93,173874.50,632262.64,530038.41,1.67,1.39,否,中海油研究总院
5,上海分公司,WC19-2WHPC井口平台-平台载荷信息示例（第5条-用于悬停全称显示测试）,扩建,2010-09,甲板加固,9694,25623.17,77.30,-1.67,9042.37,13.24,0.80,41146.84,51855.90,36177.45,549891.47,401277.05,781908.50,2.52,1.40,是,第三方评估机构A
6,湛江分公司,WC19-2WHPC井口平台-平台载荷信息示例（第6条-用于悬停全称显示测试）,新增设备,2023-12,/,12707,15176.45,152.20,0.68,10036.36,16.22,1.20,58585.61,24165.49,56351.54,566882.66,632293.59,188952.24,2.41,2.37,否,第三方评估机构A
7,天津分公司,WC9-7DPP井口平台-平台载荷信息示例（第7条-用于悬停全称显示测试）,扩建,2012-07,生活楼扩建,10711,12086.10,-2.42,1.62,9814.83,13.39,0.02,43921.97,54451.13,15806.24,276051.75,466160.47,784715.05,1.16,2.14,\,中海油研究总院
8,上海分公司,WC19-1WHPC井口平台-平台载荷信息示例（第8条-用于悬停全称显示测试）,扩建,2011-09,甲板加固,6717,22965.85,68.28,-2.31,5800.15,15.55,1.02,17056.54,55018.32,20058.59,342687.48,668895.39,706531.69,1.81,2.24,是,中海油研究总院
9,海南分公司,WC19-1WHPC井口平台-平台载荷信息示例（第9条-用于悬停全称显示测试）,扩建,2021-12,甲板加固,11443,14297.16,168.38,-1.66,10003.39,14.39,1.47,52065.98,29288.50,48037.80,703352.73,432577.61,467763.89,1.67,1.76,否,第三方评估机构B
10,海南分公司,WC19-1WHPC井口平台-平台载荷信息示例（第10条-用于悬停全称显示测试）,改造加固,2012-03,/,9565,20574.18,58.17,1.73,7955.04,9.43,0.61,17424.33,48456.96,15716.29,332527.18,244471.30,107416.96,1.85,2.37,\,中海油研究总院
11,天津分公司,WC19-2WHPC井口平台-平台载荷信息示例（第11条-用于悬停全称显示测试）,改造加固,2012-01,/,11180,16015.96,-85.33,0.85,9890.59,7.82,0.76,42171.16,15170.41,19785.02,158725.04,780139.60,635347.56,1.86,1.98,\,第三方评估机构B
12,深圳分公司,WC19-1DPPA井口平台-平台载荷信息示例（第12条-用于悬停全称显示测试）,原设计,2011-06,/,6350,19543.43,10.91,2.58,4964.38,14.80,0.17,28612.86,51265.51,19334.04,314542.99,153767.79,506563.88,1.95,1.56,\,\
13,天津分公司,WC19-2WHPC井口平台-平台载荷信息示例（第13条-用于悬停全称显示测试）,新增设备,2019-10,/,13674,9098.14,88.65,0.68,11224.53,13.97,0.65,30173.29,35050.66,22728.94,109503.63,383461.53,189353.28,1.75,2.24,是,中海油研究总院
14,深圳分公司,WC9-7DPP井口平台-平台载荷信息示例（第14条-用于悬停全称显示测试）,新增设备,2019-05,甲板加固,12288,15623.32,243.36,0.06,9864.61,7.13,1.98,57876.78,28956.54,19491.65,504382.79,549976.17,736990.70,1.24,1.17,\,\
15,湛江分公司,WC19-3WHPC井口平台-平台载荷信息示例（第15条-用于悬停全称显示测试）,扩建,2010-11,生活楼扩建,11148,17195.75,223.67,1.58,9437.33,14.87,2.01,40806.07,46428.74,37216.94,738432.97,120369.09,655238.06,1.22,1.29,否,\
16,上海分公司,WC19-1WHPC井口平台-平台载荷信息示例（第16条-用于悬停全称显示测试）,改造加固,2012-02,甲板加固,11588,16893.93,-44.29,-2.16,10365.47,7.46,0.38,17033.72,23138.23,35068.04,637902.86,103850.31,322137.14,2.16,1.31,是,中海油研究总院
17,海南分公司,WC19-3WHPC井口平台-平台载荷信息示例（第17条-用于悬停全称显示测试）,原设计,2014-11,新增工艺模块,8298,16963.66,166.04,-1.56,7214.68,16.43,2.00,44692.05,28824.50,44597.62,422851.46,634509.98,463730.54,2.29,1.61,否,中海油研究总院
18,湛江分公司,WC9-7DPP井口平台-平台载荷信息示例（第18条-用于悬停全称显示测试）,改造加固,2011-09,/,13714,24562.41,258.70,-1.52,12555.53,8.98,1.89,22402.37,41436.95,12402.31,682532.70,430670.40,732396.52,2.08,2.33,否,中海油研究总院
19,深圳分公司,WC19-1DPPA井口平台-平台载荷信息示例（第19条-用于悬停全称显示测试）,新增设备,2013-06,新增工艺模块,12544,19328.14,13.47,-2.34,11598.14,11.32,0.11,39496.03,41251.44,44757.38,220057.36,746352.55,589011.05,1.28,1.49,否,中海油研究总院
20,上海分公司,WC19-1WHPC井口平台-平台载荷信息示例（第20条-用于悬停全称显示测试）,新增设备,2019-02,新增工艺模块,12563,22726.85,-59.92,1.02,9882.74,6.60,0.48,23394.02,14836.17,18592.87,175315.54,733540.11,706856.14,2.03,1.10,是,中海油研究总院
21,湛江分公司,WC19-2WHPC井口平台-平台载荷信息示例（第21条-用于悬停全称显示测试）,新增设备,2018-01,新增井口设备,5712,21973.91,6.73,0.96,4633.77,17.31,0.12,55172.38,52915.03,59846.74,278413.67,485951.81,592174.34,2.09,2.11,\,第三方评估机构B
22,湛江分公司,WC19-1DPPA井口平台-平台载荷信息示例（第22条-用于悬停全称显示测试）,扩建,2014-01,甲板加固,17816,24591.59,38.36,2.62,15518.53,13.85,0.22,45111.50,42852.31,24639.80,230893.72,452636.52,797428.24,2.29,2.11,\,第三方评估机构A
23,海南分公司,WC19-2WHPC井口平台-平台载荷信息示例（第23条-用于悬停全称显示测试）,改造加固,2020-03,新增井口设备,11746,22797.03,266.67,-1.17,9341.77,17.43,2.27,16464.16,11240.81,56824.49,604278.42,273914.37,145912.56,2.35,2.35,否,中海油研究总院
24,湛江分公司,WC19-3WHPC井口平台-平台载荷信息示例（第24条-用于悬停全称显示测试）,新增设备,2010-01,/,16639,16400.31,-9.17,1.35,15305.49,16.05,0.06,20578.07,27487.92,30076.97,233834.70,432405.50,300443.29,1.99,1.58,是,中海油研究总院
25,天津分公司,WC19-2WHPC井口平台-平台载荷信息示例（第25条-用于悬停全称显示测试）,改造加固,2023-10,/,8301,23540.15,127.46,0.11,7407.01,8.28,1.54,52666.49,19905.46,25351.47,379689.33,778777.15,797081.19,2.30,1.20,否,\
